DateAdded,FirstSeen,Indicator,IndicatorType,TLP
2021-03-11,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\Current\google.log,filepath,White
2021-03-11,,C:\inetpub\wwwroot\aspnet_client\google.log,filepath,White
2021-03-11,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\google.log,filepath,White
2021-03-11,,C:\users\public\opera\opera_browser.exe,filepath,White
2021-03-16,,C:\inetpub\wwwroot\aspnet_client\services.aspx,filepath,White
2021-03-19,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\Current\themes\resources\logon.aspx,filepath,White
2021-03-19,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\ecp\auth\TimeoutLogout.aspx,filepath,White
2021-03-19,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\ews\333.aspx,filepath,White
2021-03-19,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\OutlookUS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackOutLookEN.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookiePL.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackOutLookAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackReplaceIO.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassDA.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangPL.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassPL.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackReplacePL.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLogsAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackReplaceAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackOutLookAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLogsSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackOutLookSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangDA.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieDA.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackAuthAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackOutLookPL.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackAuthAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdIO.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLogsIO.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangAS.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdEN.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdDA.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackAuthDA.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackReplaceSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangEN.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangES.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassES.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieEN.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdES.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassEN.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLogsAR.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackIdPL.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackOutLookES.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackReplaceES.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieES.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackReplaceEN.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackAuthSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangSE.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLangIO.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackCookieIO.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackLogsDA.aspx,filepath,White
2021-03-24,,C:\Program Files\Microsoft\Exchange Server\V15\FrontEnd\HttpProxy\owa\auth\ChackPassIO.aspx,filepath,White
